0.025013,0.071567,-0.227679,-0.093830,-0.036005,-0.077879,-0.124702,-0.007050,0.026404,0.038517,-0.040304,0.041617,0.001412,0.004680,0.044312,-0.012493,-0.034591,-0.027352,0.141575,0.002570,-0.024855,0.052643,-0.019476,0.005566,-0.004865,0.006265,-0.002277,0.049442,0.045672,0.029215,0.044151,-0.011703
0.025381,0.054716,-0.223014,-0.081622,-0.045134,-0.089188,-0.112343,0.004017,0.023947,0.055896,-0.038164,0.048462,-0.009717,0.012017,0.038788,-0.013677,-0.017447,-0.017877,0.149483,-0.000029,-0.027757,0.052713,-0.030922,0.017850,-0.007695,0.013342,-0.000840,0.066862,0.031103,0.012335,0.036614,-0.003614
0.024798,0.056609,-0.222058,-0.088773,-0.041652,-0.087612,-0.122132,-0.005784,0.024490,0.041170,-0.027891,0.037361,0.002138,0.014031,0.035587,-0.009071,-0.018627,-0.023543,0.136693,-0.007572,-0.021261,0.051767,-0.028850,0.013965,-0.012166,0.015452,-0.004851,0.068480,0.040765,0.015260,0.043181,0.002082
0.023883,0.071691,-0.212671,-0.100104,-0.051510,-0.089284,-0.124590,0.007954,0.040217,0.043541,-0.041080,0.030980,-0.006335,0.007048,0.049381,-0.021139,-0.035745,-0.035166,0.150839,0.003344,-0.026409,0.052905,-0.016982,0.000185,-0.020704,0.011136,0.008627,0.059629,0.032396,0.024107,0.030977,0.000583
0.028944,0.066640,-0.205398,-0.095171,-0.054105,-0.083742,-0.132317,0.002851,0.031956,0.036394,-0.043730,0.025654,-0.014814,0.003053,0.054076,-0.011660,-0.028146,-0.042598,0.157786,0.004827,-0.031613,0.057801,-0.008001,0.007306,-0.019521,0.018216,0.015267,0.064841,0.031168,0.021270,0.027624,-0.000592
0.030378,0.072423,-0.197585,-0.090872,-0.059356,-0.092979,-0.138877,0.002395,0.041138,0.039975,-0.051837,0.017811,-0.012117,0.005947,0.060613,-0.003113,-0.018643,-0.045832,0.153404,-0.001199,-0.036935,0.067330,0.001803,-0.001412,-0.022165,0.027119,0.017471,0.059146,0.040529,0.029766,0.031435,0.003622
0.028091,0.075390,-0.203920,-0.102622,-0.056632,-0.080042,-0.133123,0.006044,0.024273,0.040784,-0.042948,0.022178,-0.016306,0.002762,0.044429,-0.012573,-0.019521,-0.041516,0.163613,0.007083,-0.029944,0.065713,-0.001716,0.003541,-0.022953,0.009587,0.010077,0.069150,0.033904,0.019107,0.036108,0.007519
0.034732,0.073793,-0.194255,-0.102655,-0.065308,-0.071014,-0.123315,0.008896,0.016855,0.047670,-0.049556,0.031550,-0.007375,-0.004478,0.037658,-0.002700,-0.019086,-0.051113,0.173354,0.005450,-0.033810,0.072416,-0.005350,-0.001283,-0.026361,0.007169,0.011624,0.076145,0.040457,0.021026,0.026150,-0.000863
0.040857,0.079222,-0.186833,-0.095115,-0.059322,-0.061864,-0.131839,0.011400,0.025199,0.047184,-0.042030,0.040104,0.001589,-0.007093,0.039681,0.005405,-0.028749,-0.059985,0.178059,0.013602,-0.038841,0.072825,-0.002268,0.002125,-0.023545,0.000050,0.008882,0.084159,0.048322,0.031010,0.028502,-0.001003
0.045697,0.071050,-0.185585,-0.097454,-0.054107,-0.061562,-0.130767,0.007120,0.015641,0.041392,-0.042036,0.049359,-0.001409,-0.006769,0.033449,0.003352,-0.036212,-0.068547,0.176270,0.017672,-0.032158,0.078244,0.005012,0.003066,-0.023339,-0.005113,0.012991,0.089026,0.047384,0.039893,0.036502,0.000040
0.051726,0.065093,-0.176911,-0.101695,-0.058139,-0.062966,-0.121684,0.010205,0.023744,0.033148,-0.045396,0.051411,-0.009511,-0.007592,0.024479,0.010318,-0.037296,-0.065204,0.180565,0.020810,-0.038943,0.085921,-0.002179,0.007720,-0.030612,-0.006108,0.016547,0.093801,0.054550,0.048747,0.026988,-0.001755
0.060722,0.055201,-0.167350,-0.102425,-0.048186,-0.065817,-0.112713,0.003595,0.031659,0.030150,-0.046511,0.057578,-0.016129,-0.001239,0.016995,0.016384,-0.037628,-0.059643,0.173860,0.023749,-0.047029,0.077997,0.007469,0.013550,-0.029709,0.002526,0.020889,0.100714,0.055493,0.047015,0.022224,-0.000466
0.053396,0.060267,-0.181018,-0.102898,-0.054644,-0.061030,-0.118123,0.016267,0.022992,0.040539,-0.037326,0.047689,-0.017882,-0.010329,0.017681,0.000473,-0.044120,-0.060263,0.173270,0.015351,-0.031609,0.081129,0.007004,0.000093,-0.039993,-0.000212,0.024183,0.088623,0.059764,0.046715,0.027958,0.002286
0.059228,0.063366,-0.173016,-0.095700,-0.058974,-0.056114,-0.125870,0.008095,0.014901,0.030383,-0.053152,0.060517,-0.002650,-0.010150,0.023899,0.006241,-0.030968,-0.056605,0.190399,0.024904,-0.042781,0.095456,0.004821,0.006046,-0.036589,-0.000142,0.017196,0.085274,0.046533,0.056608,0.017079,-0.002066
0.067882,0.056728,-0.163632,-0.086766,-0.049125,-0.050146,-0.126782,0.002149,0.006923,0.021838,-0.061472,0.063214,0.006822,-0.017938,0.029168,0.000259,-0.035281,-0.060721,0.197723,0.026874,-0.052451,0.099573,0.001867,0.009039,-0.046171,-0.008658,0.015956,0.075980,0.037096,0.064386,0.017290,0.007291
0.061062,0.068157,-0.163938,-0.085773,-0.060811,-0.060548,-0.122843,0.011803,0.013342,0.026293,-0.048756,0.051779,0.004534,-0.001568,0.028324,0.012982,-0.021348,-0.065043,0.181844,0.028023,-0.033909,0.099184,-0.004648,-0.003866,-0.045363,-0.002771,0.012007,0.088825,0.041919,0.057225,0.007300,-0.004661
0.049323,0.064859,-0.170108,-0.089263,-0.061918,-0.050645,-0.126483,-0.000027,0.013686,0.024351,-0.055134,0.061270,-0.005515,-0.001284,0.032188,0.010932,-0.035693,-0.062731,0.195103,0.019571,-0.039669,0.095006,-0.004651,0.005975,-0.036960,-0.008781,0.022046,0.080948,0.049525,0.057919,0.012017,-0.004321
0.064202,0.064957,-0.177086,-0.096851,-0.055518,-0.047754,-0.117530,0.001328,0.021589,0.032162,-0.054598,0.050703,-0.011957,-0.005478,0.027672,0.007394,-0.035506,-0.051600,0.187934,0.021108,-0.033933,0.100604,-0.000678,0.015343,-0.034043,0.009273,0.007604,0.081295,0.043562,0.057324,0.011329,-0.002612
0.064388,0.055368,-0.163864,-0.099580,-0.063418,-0.061399,-0.124688,0.017919,0.023386,0.034781,-0.055579,0.061545,-0.004442,-0.018768,0.016398,0.013086,-0.032179,-0.060450,0.198090,0.021527,-0.037164,0.086405,0.012132,0.000354,-0.030443,-0.004779,0.021142,0.091377,0.046094,0.063912,0.021556,0.007438
0.067008,0.056888,-0.171372,-0.095680,-0.063898,-0.062827,-0.119802,0.010094,0.030747,0.031894,-0.049949,0.067279,-0.012884,-0.022205,0.019403,0.020518,-0.038257,-0.064683,0.196008,0.018570,-0.027944,0.077030,0.004342,0.000768,-0.028005,-0.004184,0.027932,0.094989,0.047327,0.061368,0.027256,0.001749
0.066440,0.062900,-0.170571,-0.108445,-0.060807,-0.053904,-0.132631,0.025084,0.019309,0.035985,-0.057054,0.056426,-0.007203,-0.025022,0.008080,0.013368,-0.039590,-0.064678,0.192759,0.029740,-0.040876,0.094311,0.020427,-0.002982,-0.027652,0.003745,0.011880,0.091608,0.044079,0.061822,0.030655,-0.000420
0.063322,0.061230,-0.162823,-0.113922,-0.055962,-0.061676,-0.122766,0.024396,0.009411,0.028703,-0.058942,0.050176,-0.013954,-0.017585,0.003462,0.005870,-0.030884,-0.069193,0.187688,0.021110,-0.044064,0.103470,0.028152,-0.000064,-0.030577,0.006913,0.016861,0.089492,0.043530,0.052028,0.031502,0.007316
0.058879,0.060784,-0.175376,-0.104022,-0.063253,-0.048182,-0.126938,0.020929,0.023510,0.037775,-0.059539,0.050642,0.000265,-0.020745,0.010481,0.014826,-0.029640,-0.064652,0.201475,0.020893,-0.033201,0.089337,0.025359,-0.009061,-0.019345,0.010071,0.015964,0.098010,0.041240,0.065457,0.035348,0.009407
0.055742,0.062777,-0.176466,-0.107308,-0.063533,-0.049166,-0.121856,0.014195,0.032380,0.040800,-0.054740,0.042253,-0.003090,-0.015830,0.017307,0.024145,-0.034855,-0.056936,0.194188,0.016143,-0.032746,0.094642,0.020239,-0.003121,-0.018874,0.013018,0.006236,0.094013,0.033783,0.072490,0.043638,0.008536
0.063804,0.055639,-0.184679,-0.101182,-0.054015,-0.042178,-0.118468,0.023574,0.033314,0.035122,-0.053987,0.053574,0.004202,-0.025661,0.014595,0.005823,-0.021549,-0.060710,0.205245,0.030405,-0.036208,0.088813,0.029012,-0.003461,-0.014846,0.010730,0.015481,0.099689,0.048812,0.056469,0.031653,0.000244
0.065077,0.062936,-0.181260,-0.096964,-0.065674,-0.049472,-0.129234,0.013399,0.015721,0.031468,-0.050391,0.046627,0.002470,-0.016569,0.006925,0.011038,-0.019842,-0.056745,0.202088,0.030859,-0.042157,0.088359,0.028718,-0.006386,-0.024518,0.012397,0.016437,0.107613,0.035576,0.068057,0.040917,0.014405
0.049402,0.065274,-0.184700,-0.109166,-0.068889,-0.052326,-0.123073,0.012744,0.025078,0.030691,-0.063489,0.046687,-0.008576,-0.019088,0.012476,0.013404,-0.022157,-0.068768,0.205403,0.030259,-0.023240,0.086025,0.017735,-0.006403,-0.011156,0.004840,0.019619,0.091890,0.046666,0.069157,0.036687,0.008933
0.051745,0.075140,-0.192848,-0.116089,-0.078877,-0.059374,-0.122912,0.016122,0.024244,0.033656,-0.063967,0.055044,-0.000630,-0.024510,0.014359,0.009916,-0.030683,-0.074917,0.196991,0.021094,-0.020538,0.077732,0.008781,-0.000819,-0.019008,-0.001807,0.023467,0.098180,0.041273,0.066117,0.045106,0.006183
0.040559,0.073552,-0.182066,-0.112505,-0.059493,-0.061518,-0.119588,0.006303,0.016108,0.039446,-0.069764,0.054856,-0.009035,-0.027247,0.006612,0.010344,-0.020757,-0.064531,0.198503,0.026022,-0.016556,0.093942,0.016258,-0.011111,-0.019708,0.006586,0.012912,0.100692,0.050529,0.059979,0.044328,0.018096
0.050058,0.058058,-0.186482,-0.111526,-0.062503,-0.061638,-0.132195,0.015440,0.027134,0.035200,-0.069979,0.048973,0.000327,-0.025147,0.014923,0.023241,-0.013394,-0.059254,0.200055,0.029980,-0.017846,0.081091,0.011332,0.001608,-0.014242,0.010695,0.015442,0.089415,0.048976,0.068786,0.029462,0.002468
0.041032,0.058656,-0.191149,-0.102928,-0.064985,-0.050961,-0.127191,0.017690,0.034230,0.031784,-0.068601,0.050572,0.001230,-0.028389,0.008150,0.013144,-0.026160,-0.070605,0.208223,0.040122,-0.023480,0.081167,0.012473,0.001197,-0.005032,0.012674,0.023303,0.097071,0.044117,0.073143,0.042240,0.009735
0.038114,0.052799,-0.183390,-0.106245,-0.070373,-0.043010,-0.117544,0.012075,0.032532,0.037275,-0.076129,0.040632,-0.001808,-0.038208,0.008427,0.005102,-0.022287,-0.068564,0.198551,0.049786,-0.032314,0.086043,0.020989,0.007274,-0.012796,0.021300,0.014265,0.088423,0.038440,0.079389,0.044333,0.018050
0.036955,0.061125,-0.184413,-0.096782,-0.072831,-0.044563,-0.130813,0.027510,0.035148,0.024197,-0.060880,0.050546,-0.007695,-0.031163,0.016377,0.011224,-0.026212,-0.072461,0.211758,0.048367,-0.020138,0.084079,0.004274,-0.005508,-0.012066,0.021064,0.023232,0.104104,0.043120,0.075094,0.044200,0.017197
0.036006,0.051951,-0.189450,-0.109051,-0.056629,-0.057680,-0.122339,0.010871,0.024233,0.034628,-0.075129,0.041554,0.004375,-0.028687,0.002634,0.019053,-0.021305,-0.067281,0.210336,0.044221,-0.026412,0.080555,0.019760,0.005337,0.002932,0.002966,0.021868,0.093425,0.048447,0.069605,0.044124,0.000394
0.029365,0.058767,-0.199144,-0.099373,-0.062997,-0.064765,-0.126720,0.017975,0.015369,0.040607,-0.080255,0.032284,0.003319,-0.033602,0.002340,0.027486,-0.011843,-0.059837,0.214421,0.038075,-0.034344,0.083243,0.027912,0.012237,0.003399,0.000525,0.029500,0.095927,0.039221,0.072145,0.034829,0.007390
0.024619,0.063495,-0.196785,-0.105167,-0.060347,-0.067804,-0.128777,0.015915,0.013207,0.043534,-0.086678,0.026965,0.001409,-0.025120,-0.001202,0.030564,-0.009373,-0.065443,0.222829,0.031819,-0.043277,0.087967,0.030810,0.016851,0.010208,0.001381,0.028869,0.087782,0.042102,0.071017,0.043629,0.005795
0.026662,0.065478,-0.206361,-0.107897,-0.059074,-0.061700,-0.138300,0.006142,0.021759,0.042193,-0.077206,0.028938,0.007406,-0.018361,-0.007490,0.024424,-0.014288,-0.065145,0.215798,0.027742,-0.046484,0.097388,0.035074,0.009303,0.004183,0.009605,0.036463,0.084354,0.048358,0.067124,0.037466,0.006564
0.030324,0.059715,-0.207041,-0.103369,-0.066581,-0.055321,-0.131108,-0.000786,0.018717,0.041837,-0.083439,0.036095,-0.001117,-0.026347,-0.012918,0.015509,-0.013900,-0.071668,0.206602,0.036136,-0.053557,0.087684,0.028737,0.000493,0.013967,0.015815,0.030062,0.078255,0.040509,0.072645,0.042541,0.008720
0.035371,0.059520,-0.204465,-0.099529,-0.051003,-0.071135,-0.138761,0.006100,0.019688,0.040652,-0.068986,0.037293,0.004506,-0.024596,-0.004514,0.015314,-0.014320,-0.071565,0.214365,0.033034,-0.050736,0.090031,0.045054,0.007555,0.005526,-0.000242,0.043426,0.092687,0.044322,0.057266,0.036042,-0.000300
0.035659,0.075377,-0.214153,-0.100348,-0.052731,-0.069113,-0.139804,0.012177,0.029036,0.051494,-0.069899,0.028935,0.016228,-0.009381,-0.016219,0.018193,-0.020101,-0.072561,0.218391,0.026022,-0.047839,0.087533,0.036938,0.001796,-0.002907,0.009377,0.028476,0.086453,0.041795,0.063757,0.031108,0.014425
0.033368,0.062544,-0.201333,-0.103073,-0.065927,-0.053968,-0.144390,0.009118,0.020473,0.040444,-0.073437,0.038459,0.015535,-0.024359,0.001636,0.030003,-0.004907,-0.062755,0.210646,0.022649,-0.051548,0.095473,0.032796,0.015660,0.001707,0.006850,0.035875,0.086729,0.053605,0.072514,0.034788,-0.000289
0.036486,0.074432,-0.199643,-0.110764,-0.056433,-0.069130,-0.130733,0.015827,0.012395,0.034816,-0.080427,0.023063,-0.001835,-0.022648,-0.005530,0.030195,-0.022187,-0.070281,0.220927,0.024268,-0.047654,0.094400,0.037118,0.019000,0.010233,0.001455,0.036561,0.088311,0.044228,0.072544,0.044277,0.003931
0.031483,0.070891,-0.204513,-0.117285,-0.056809,-0.065589,-0.123438,0.014990,0.016642,0.038478,-0.081571,0.030784,-0.011104,-0.025673,-0.004304,0.028202,-0.029586,-0.060691,0.229331,0.019331,-0.043529,0.100599,0.042006,0.024998,0.011300,0.002829,0.044502,0.088238,0.045644,0.082355,0.040962,0.010625
0.022367,0.078874,-0.200383,-0.109819,-0.065842,-0.066768,-0.114010,0.020298,0.025220,0.042572,-0.079025,0.023834,-0.003431,-0.025078,0.005683,0.020343,-0.021467,-0.051805,0.236476,0.014395,-0.036175,0.104282,0.050878,0.017381,0.005370,0.003902,0.038222,0.080218,0.035745,0.078137,0.032677,0.015856
0.016221,0.076922,-0.194838,-0.103000,-0.070611,-0.068344,-0.117394,0.015001,0.026198,0.032808,-0.084818,0.026400,-0.003774,-0.015080,0.002164,0.016128,-0.020153,-0.061744,0.240672,0.011464,-0.035872,0.111933,0.059973,0.018246,0.000879,0.005128,0.045157,0.070765,0.039976,0.087445,0.025928,0.018306
0.009206,0.071003,-0.199989,-0.102608,-0.080065,-0.067012,-0.125180,0.012005,0.024401,0.025551,-0.076389,0.026628,0.005297,-0.005175,0.006168,0.007264,-0.020519,-0.065276,0.248835,0.003066,-0.029588,0.103021,0.068599,0.012600,0.010804,0.000772,0.047246,0.080570,0.040895,0.079908,0.034637,0.022883
0.010705,0.062995,-0.200567,-0.095219,-0.078108,-0.057527,-0.133694,0.018647,0.029617,0.034146,-0.085510,0.034870,0.010012,0.001993,0.000244,-0.001768,-0.011255,-0.070977,0.258294,-0.003307,-0.019913,0.095894,0.074526,0.020049,0.005442,-0.002072,0.049347,0.079007,0.046497,0.071117,0.042313,0.024225
0.009762,0.064267,-0.192394,-0.112247,-0.087453,-0.072796,-0.116505,0.011260,0.030795,0.033910,-0.070534,0.028130,0.009523,-0.005797,0.000165,0.013053,-0.029251,-0.063091,0.240346,-0.005265,-0.039324,0.112104,0.074265,0.009663,0.007446,-0.007056,0.037666,0.087313,0.037565,0.071842,0.043023,0.022960
0.000664,0.062839,-0.191075,-0.108575,-0.089445,-0.057675,-0.134388,0.008633,0.032278,0.024459,-0.085602,0.017239,0.003127,0.002977,0.013632,0.010948,-0.013745,-0.071300,0.239201,-0.004123,-0.025668,0.102487,0.068624,0.003461,0.019520,0.002909,0.041041,0.089903,0.044813,0.077353,0.032019,0.025542
0.013922,0.070643,-0.194313,-0.110455,-0.086939,-0.061258,-0.129579,0.003749,0.021207,0.016225,-0.067940,0.036597,0.013270,0.003400,-0.001897,0.004382,-0.029501,-0.058813,0.248146,0.002096,-0.025272,0.093081,0.059655,0.010600,0.008984,0.009684,0.055863,0.070961,0.045363,0.070906,0.042668,0.014323
0.001403,0.075510,-0.208218,-0.103037,-0.072027,-0.076882,-0.115471,0.018853,0.033139,0.016250,-0.073393,0.022079,0.012885,0.004241,0.005956,0.007375,-0.020054,-0.058223,0.248585,0.012035,-0.021624,0.111369,0.064724,0.010718,0.013255,-0.008282,0.046137,0.071596,0.034460,0.084178,0.024916,0.013687
0.019169,0.076090,-0.196126,-0.110896,-0.079151,-0.076695,-0.116798,0.018077,0.024100,0.017648,-0.067098,0.034761,-0.000893,-0.012770,0.006915,0.001531,-0.012175,-0.074839,0.249717,0.011541,-0.023463,0.108275,0.062645,0.003904,0.005435,0.000012,0.054715,0.079926,0.033063,0.088278,0.043343,0.030668
0.001513,0.064941,-0.207266,-0.100576,-0.070158,-0.060083,-0.132200,0.012061,0.023702,0.016432,-0.080660,0.018693,-0.002349,-0.014086,0.013365,-0.002135,-0.028774,-0.071566,0.252598,-0.004828,-0.021161,0.109582,0.077881,0.010832,0.014421,0.002908,0.055613,0.071372,0.048608,0.084214,0.025051,0.027227
0.002784,0.055309,-0.211135,-0.091875,-0.062721,-0.067373,-0.123006,0.020350,0.029129,0.025351,-0.077841,0.013985,-0.008925,-0.006959,0.009421,-0.011046,-0.037909,-0.064096,0.249547,-0.013566,-0.022190,0.101925,0.081610,0.011072,0.012223,0.007885,0.060625,0.065403,0.043511,0.077728,0.024520,0.025459
-0.007715,0.071148,-0.213680,-0.091277,-0.073890,-0.059594,-0.133778,0.003455,0.015563,0.021346,-0.083593,0.026483,0.000044,-0.022764,0.004361,-0.005116,-0.019829,-0.077889,0.262324,0.005130,-0.021244,0.110064,0.076068,0.002851,0.017833,-0.002444,0.045972,0.065731,0.048980,0.093316,0.015437,0.032260
-0.014166,0.062058,-0.206851,-0.089191,-0.079947,-0.051715,-0.137853,-0.000523,0.008832,0.022730,-0.083552,0.032897,0.006239,-0.028085,0.005178,-0.014447,-0.029810,-0.084529,0.255136,0.013381,-0.023685,0.113225,0.068913,0.002911,0.016335,0.000746,0.052576,0.073011,0.040649,0.097880,0.017057,0.036947
-0.010570,0.070059,-0.199395,-0.096895,-0.070227,-0.061502,-0.146824,-0.008641,0.011069,0.026452,-0.074118,0.036664,0.003743,-0.037996,0.015102,-0.020340,-0.038440,-0.090383,0.255240,0.008954,-0.022192,0.112857,0.065185,-0.005830,0.017824,0.001791,0.051331,0.070802,0.033678,0.105223,0.008803,0.027930
-0.016363,0.062580,-0.204389,-0.087438,-0.073138,-0.071109,-0.141631,-0.002994,0.017070,0.022805,-0.080915,0.038226,0.007956,-0.032799,0.014894,-0.013651,-0.033810,-0.098489,0.251469,0.011207,-0.029089,0.121967,0.068777,-0.005868,0.022546,0.006822,0.043851,0.070038,0.042247,0.110138,0.006851,0.024296
-0.005945,0.061760,-0.191176,-0.101026,-0.072199,-0.051780,-0.152991,-0.014384,0.004237,0.018706,-0.082455,0.046441,0.012467,-0.029731,0.007976,-0.020843,-0.031952,-0.099933,0.256567,0.002408,-0.026978,0.115908,0.070402,-0.007348,0.024944,0.010926,0.058574,0.072976,0.031724,0.105123,0.005089,0.021226
-0.000781,0.066480,-0.182016,-0.091709,-0.071054,-0.042424,-0.144516,-0.005780,-0.003086,0.028238,-0.073530,0.054150,0.019706,-0.030853,0.016624,-0.029450,-0.023149,-0.105248,0.249966,0.006762,-0.019785,0.111213,0.065635,-0.009242,0.030183,0.016311,0.053022,0.080946,0.033343,0.114107,-0.002515,0.016454
-0.001749,0.058748,-0.183339,-0.109375,-0.065669,-0.049120,-0.143318,-0.023762,-0.003963,0.011834,-0.077338,0.038202,0.017464,-0.028471,0.007786,-0.011545,-0.039653,-0.104162,0.265702,-0.003676,-0.032093,0.124556,0.063852,-0.015358,0.033415,0.012104,0.066933,0.068901,0.033460,0.102350,-0.002314,0.011424
0.000667,0.066687,-0.176702,-0.116053,-0.058556,-0.057221,-0.153135,-0.029765,-0.012363,0.002611,-0.082915,0.047467,0.010461,-0.020725,0.001542,-0.020924,-0.048980,-0.104369,0.266812,-0.008872,-0.041916,0.116517,0.069129,-0.017470,0.036315,0.013570,0.072405,0.072037,0.033715,0.110606,-0.008689,0.008536
-0.006579,0.049260,-0.180979,-0.102431,-0.074926,-0.040723,-0.139515,-0.016058,-0.009024,0.020934,-0.086768,0.032358,0.021513,-0.036533,0.017191,-0.007259,-0.030949,-0.106137,0.269615,-0.010308,-0.024737,0.130330,0.066407,-0.014554,0.041427,0.018456,0.070484,0.066476,0.024280,0.092503,-0.007541,0.007627
-0.005947,0.057816,-0.187648,-0.109876,-0.063089,-0.055263,-0.137724,-0.028963,-0.000691,0.006417,-0.086175,0.041471,0.009720,-0.031363,0.006881,-0.010859,-0.031112,-0.103092,0.259458,0.001698,-0.025442,0.120471,0.064144,-0.013044,0.041270,0.016541,0.067075,0.064708,0.033494,0.098783,-0.007149,0.010453
-0.000123,0.048972,-0.183243,-0.116039,-0.070886,-0.044483,-0.139120,-0.017783,0.005527,0.002747,-0.079383,0.036225,0.020178,-0.018876,-0.001951,-0.012697,-0.038461,-0.100690,0.275190,-0.010003,-0.024398,0.115198,0.068768,-0.020172,0.032258,0.003645,0.074623,0.066116,0.039214,0.108284,0.005480,0.014159
0.001502,0.041586,-0.185872,-0.109921,-0.078159,-0.041949,-0.134013,-0.025719,0.004906,0.010546,-0.086743,0.043529,0.012691,-0.013224,-0.002802,-0.017141,-0.040978,-0.104331,0.276074,-0.010194,-0.020344,0.115750,0.072966,-0.016258,0.039947,0.012987,0.082328,0.064117,0.035309,0.108381,0.012234,0.015706
0.010149,0.047075,-0.177371,-0.113743,-0.078080,-0.045651,-0.140651,-0.022380,0.003235,0.005968,-0.087824,0.043875,0.005308,-0.016235,-0.004138,-0.024572,-0.045416,-0.109226,0.268594,-0.019449,-0.027586,0.121323,0.064597,-0.021211,0.031840,0.003078,0.084866,0.060811,0.040672,0.106588,0.017221,0.015443
0.000994,0.042891,-0.176436,-0.115643,-0.087269,-0.042040,-0.125310,-0.023563,0.012016,0.012434,-0.091569,0.044476,0.012679,-0.013627,-0.011184,-0.025826,-0.033356,-0.099112,0.278115,-0.002608,-0.010464,0.125475,0.079759,-0.022275,0.048631,0.010195,0.086225,0.064708,0.040252,0.116749,0.002267,0.009850
-0.001000,0.049335,-0.185790,-0.103114,-0.087963,-0.040758,-0.130871,-0.016447,0.000611,0.016435,-0.081158,0.043621,0.011563,-0.019916,-0.002787,-0.016616,-0.036447,-0.099470,0.267467,-0.015850,-0.028049,0.115115,0.067410,-0.025330,0.035833,0.021101,0.080961,0.070646,0.036908,0.116623,0.019339,0.022366
-0.000015,0.041808,-0.179557,-0.119333,-0.080547,-0.047702,-0.124770,-0.021314,0.004956,0.010671,-0.080455,0.051575,0.003645,-0.009023,0.001772,-0.021397,-0.042687,-0.105220,0.281091,-0.019908,-0.018448,0.106273,0.075489,-0.011561,0.035450,0.015670,0.079510,0.060973,0.033015,0.104894,0.018064,0.006931
0.009481,0.040266,-0.180280,-0.102588,-0.072089,-0.035911,-0.128285,-0.029558,0.010118,0.014267,-0.079179,0.036950,0.017212,-0.021602,-0.001857,-0.024991,-0.041721,-0.111167,0.278528,-0.007692,-0.019270,0.120134,0.066339,-0.009083,0.031517,0.009879,0.082874,0.062583,0.043797,0.100788,0.016662,0.014724
0.006657,0.045870,-0.193249,-0.101712,-0.083861,-0.033415,-0.129704,-0.025450,0.013194,0.008574,-0.080647,0.035652,0.009919,-0.012793,-0.010663,-0.007171,-0.042348,-0.110640,0.281424,-0.018883,-0.011659,0.122183,0.063595,-0.018708,0.039837,0.003285,0.076490,0.055395,0.028102,0.099402,0.017237,0.007145
0.003028,0.046251,-0.199895,-0.109373,-0.078968,-0.028492,-0.138748,-0.015852,0.007478,0.002385,-0.089129,0.033783,0.017632,-0.022757,-0.018615,-0.006919,-0.047995,-0.116249,0.271912,-0.010709,-0.019184,0.127142,0.061276,-0.023008,0.031095,-0.005121,0.067364,0.047915,0.020563,0.101036,0.025318,0.016270
0.008815,0.053723,-0.207684,-0.103811,-0.070813,-0.038249,-0.147927,-0.017582,0.000231,0.003482,-0.083328,0.041180,0.026058,-0.022400,-0.012823,-0.000412,-0.046017,-0.110130,0.268339,-0.001062,-0.017302,0.134865,0.068356,-0.014109,0.029703,-0.014775,0.068056,0.055104,0.026328,0.102044,0.028706,0.017069
0.012647,0.039846,-0.196619,-0.107448,-0.086363,-0.033183,-0.147268,-0.019486,0.006263,-0.006166,-0.088136,0.026439,0.018695,-0.019614,-0.011609,0.002253,-0.050274,-0.107495,0.264194,-0.004138,-0.021968,0.129301,0.052145,-0.032185,0.025222,-0.003720,0.071921,0.057667,0.026913,0.092611,0.027575,0.022057
-0.002065,0.051656,-0.197815,-0.116239,-0.084989,-0.025386,-0.138588,-0.016026,0.000674,-0.004656,-0.090266,0.038185,0.013885,-0.015625,-0.011668,-0.006880,-0.040605,-0.115237,0.272876,-0.003071,-0.024147,0.130578,0.070262,-0.024360,0.034102,-0.000621,0.075210,0.044042,0.016448,0.109926,0.032433,0.006785
-0.006424,0.037057,-0.205613,-0.118077,-0.082604,-0.020825,-0.145043,-0.010989,0.005856,0.012305,-0.081502,0.029613,0.018917,-0.031543,-0.010121,-0.016416,-0.038033,-0.113855,0.263808,-0.003208,-0.010905,0.118157,0.051309,-0.013214,0.021476,-0.011405,0.074598,0.039968,0.029095,0.101524,0.015570,0.011083
-0.005258,0.039810,-0.195289,-0.118781,-0.073464,-0.030990,-0.139205,-0.012128,0.016476,0.003539,-0.089093,0.036486,0.010446,-0.028572,-0.010323,-0.007264,-0.050831,-0.109179,0.265897,-0.017012,-0.026677,0.131351,0.052376,-0.023837,0.029322,-0.008838,0.058121,0.049157,0.011081,0.110682,0.016624,0.017486
0.000882,0.040760,-0.198473,-0.117584,-0.064428,-0.039881,-0.137569,-0.014275,0.023685,0.004732,-0.086168,0.032041,0.011149,-0.019792,-0.017767,-0.006532,-0.048818,-0.110695,0.267428,-0.026755,-0.031374,0.131314,0.046770,-0.023176,0.019884,-0.006435,0.066740,0.057658,0.004417,0.119871,0.018082,0.019211
-0.003238,0.036719,-0.190808,-0.125256,-0.056108,-0.047181,-0.139731,-0.022706,0.032295,0.012389,-0.092131,0.036116,0.002761,-0.022522,-0.020144,-0.013083,-0.048882,-0.101282,0.260970,-0.036268,-0.035754,0.136908,0.054739,-0.028830,0.021356,0.001569,0.066352,0.050623,-0.000385,0.122464,0.013288,0.027652
